Row,AnonStudentId,First Attempt,KC (Default),Incorrects,Hints,Corrects,Opportunity
5809,Stu_4,unknown,KC9,0,0,1,
5810,Stu_4,correct,,0,0,1,
5811,Stu_4,incorrect,KC13,0,0,1,
5812,Stu_4,unknown,KC5,0,0,1,
5813,Stu_4,correct,,0,0,1,
5814,Stu_4,correct,KC17,0,0,1,
5815,Stu_4,unknown,KC5,0,0,1,
5816,Stu_4,unknown,KC8,0,0,1,
5817,Stu_4,unknown,KC8,0,0,1,
5818,Stu_4,correct,,0,0,1,
5819,Stu_4,correct,KC18,0,0,1,
5820,Stu_5,correct,KC13,0,0,1,
5821,Stu_5,unknown,KC9,0,0,1,
5822,Stu_5,incorrect,KC4,0,0,1,
5823,Stu_5,correct,KC11,0,0,1,
5824,Stu_5,correct,,0,0,1,
5825,Stu_5,incorrect,KC15,0,0,1,
5826,Stu_5,correct,KC5,0,0,1,
5827,Stu_5,incorrect,KC17,0,0,1,
5828,Stu_5,incorrect,KC16,0,0,1,
5829,Stu_5,correct,,0,0,1,
5830,Stu_5,correct,KC10,0,0,1,
5831,Stu_5,correct,KC3,0,0,1,
5832,Stu_5,correct,,0,0,1,
5833,Stu_5,unknown,KC4,0,0,1,
5834,Stu_5,unknown,KC4,0,0,1,
5835,Stu_5,unknown,,0,0,1,
5836,Stu_5,correct,KC11,0,0,1,
5837,Stu_5,correct,,0,0,1,
5838,Stu_5,correct,,0,0,1,
5839,Stu_5,correct,,0,0,1,
5840,Stu_5,correct,KC11,0,0,1,
5841,Stu_5,incorrect,KC2,0,0,1,
5842,Stu_5,unknown,KC4,0,0,1,
5843,Stu_5,correct,KC17,0,0,1,
5844,Stu_5,correct,KC19,0,0,1,
5845,Stu_5,correct,KC12,0,0,1,
5846,Stu_5,unknown,KC9,0,0,1,
5847,Stu_5,correct,KC8,0,0,1,
5848,Stu_5,correct,KC14,0,0,1,
5849,Stu_5,correct,KC13,0,0,1,
5850,Stu_5,unknown,KC8,0,0,1,
5851,Stu_5,correct,,0,0,1,
5852,Stu_5,correct,KC3,0,0,1,
5853,Stu_5,correct,KC4,0,0,1,
5854,Stu_5,correct,KC10,0,0,1,
5855,Stu_5,correct,KC11,0,0,1,
5856,Stu_5,correct,KC11,0,0,1,
5857,Stu_5,correct,,0,0,1,
5858,Stu_5,correct,KC17,0,0,1,
5859,Stu_5,correct,,0,0,1,
5860,Stu_5,correct,,0,0,1,
5861,Stu_5,unknown,KC9,0,0,1,
5862,Stu_5,correct,KC12,0,0,1,
5863,Stu_5,correct,,0,0,1,
5864,Stu_5,unknown,KC5,0,0,1,
5865,Stu_5,incorrect,KC16,0,0,1,
5866,Stu_5,unknown,KC9,0,0,1,
5867,Stu_5,unknown,KC8,0,0,1,
5868,Stu_5,correct,KC11,0,0,1,
5869,Stu_5,unknown,KC9,0,0,1,
5870,Stu_5,correct,KC16,0,0,1,
5871,Stu_5,unknown,KC9,0,0,1,
5872,Stu_5,correct,KC16,0,0,1,
5873,Stu_5,correct,KC10,0,0,1,
5874,Stu_5,correct,KC5,0,0,1,
5875,Stu_5,unknown,,0,0,1,
5876,Stu_5,incorrect,KC7,0,0,1,
5877,Stu_5,unknown,KC4,0,0,1,
5878,Stu_5,unknown,KC5,0,0,1,
5879,Stu_5,hint,KC16,0,0,1,
5880,Stu_5,unknown,KC8,0,0,1,
5881,Stu_5,correct,,0,0,1,
5882,Stu_5,correct,KC4,0,0,1,
5883,Stu_5,unknown,,0,0,1,
5884,Stu_5,incorrect,KC16,0,0,1,
5885,Stu_5,unknown,KC9,0,0,1,
5886,Stu_5,correct,KC3,0,0,1,
5887,Stu_5,incorrect,KC7,0,0,1,
5888,Stu_5,correct,,0,0,1,
5889,Stu_5,incorrect,KC19,0,0,1,
5890,Stu_5,unknown,KC4,0,0,1,
5891,Stu_5,correct,KC10,0,0,1,
5892,Stu_5,correct,KC16,0,0,1,
5893,Stu_5,correct,KC4,0,0,1,
5894,Stu_5,incorrect,KC1,0,0,1,
5895,Stu_5,incorrect,KC2,0,0,1,
5896,Stu_5,unknown,KC8,0,0,1,
5897,Stu_5,incorrect,KC9,0,0,1,
5898,Stu_5,incorrect,KC2,0,0,1,
5899,Stu_5,correct,KC16,0,0,1,
5900,Stu_5,unknown,KC8,0,0,1,
5901,Stu_5,unknown,KC4,0,0,1,
5902,Stu_5,unknown,KC9,0,0,1,
5903,Stu_5,correct,KC19,0,0,1,
5904,Stu_5,correct,KC11,0,0,1,
5905,Stu_5,correct,KC19,0,0,1,
5906,Stu_5,correct,KC9,0,0,1,
5907,Stu_5,unknown,KC4,0,0,1,
5908,Stu_5,incorrect,KC15,0,0,1,
5909,Stu_5,correct,KC6,0,0,1,
5910,Stu_5,incorrect,KC2,0,0,1,
5911,Stu_5,correct,,0,0,1,
5912,Stu_5,correct,,0,0,1,
5913,Stu_5,unknown,KC9,0,0,1,
5914,Stu_5,correct,,0,0,1,
5915,Stu_5,incorrect,KC20,0,0,1,
5916,Stu_5,correct,KC6,0,0,1,
5917,Stu_5,unknown,KC5,0,0,1,
5918,Stu_5,correct,,0,0,1,
5919,Stu_5,unknown,KC4,0,0,1,
5920,Stu_5,unknown,KC5,0,0,1,
5921,Stu_5,unknown,KC8,0,0,1,
5922,Stu_5,unknown,KC9,0,0,1,
5923,Stu_5,unknown,KC5,0,0,1,
5924,Stu_5,unknown,KC4,0,0,1,
5925,Stu_5,incorrect,KC2,0,0,1,
5926,Stu_5,correct,KC16,0,0,1,
5927,Stu_5,incorrect,KC19,0,0,1,
5928,Stu_5,unknown,KC9,0,0,1,
5929,Stu_5,unknown,KC4,0,0,1,
5930,Stu_5,correct,KC6,0,0,1,
5931,Stu_5,hint,KC14,0,0,1,
5932,Stu_5,correct,KC7,0,0,1,
5933,Stu_5,incorrect,KC19,0,0,1,
5934,Stu_5,unknown,KC9,0,0,1,
5935,Stu_5,unknown,KC9,0,0,1,
5936,Stu_5,correct,,0,0,1,
5937,Stu_5,unknown,KC9,0,0,1,
5938,Stu_5,incorrect,KC19,0,0,1,
5939,Stu_5,correct,,0,0,1,
5940,Stu_5,unknown,KC8,0,0,1,
5941,Stu_5,incorrect,KC17,0,0,1,
5942,Stu_5,incorrect,KC18,0,0,1,
5943,Stu_5,correct,,0,0,1,
5944,Stu_5,correct,KC17,0,0,1,
5945,Stu_5,correct,KC17,0,0,1,
5946,Stu_5,incorrect,KC20,0,0,1,
5947,Stu_5,correct,KC3,0,0,1,
5948,Stu_5,unknown,KC4,0,0,1,
5949,Stu_5,correct,KC10,0,0,1,
5950,Stu_5,correct,,0,0,1,
5951,Stu_5,correct,KC20,0,0,1,
5952,Stu_5,correct,,0,0,1,
5953,Stu_5,correct,,0,0,1,
5954,Stu_5,unknown,KC9,0,0,1,
5955,Stu_5,unknown,KC9,0,0,1,
5956,Stu_5,correct,,0,0,1,
5957,Stu_5,correct,KC10,0,0,1,
5958,Stu_5,unknown,KC9,0,0,1,
5959,Stu_5,correct,KC13,0,0,1,
5960,Stu_5,correct,,0,0,1,
5961,Stu_5,unknown,KC4,0,0,1,
5962,Stu_5,correct,KC16,0,0,1,
5963,Stu_5,unknown,KC4,0,0,1,
5964,Stu_5,correct,KC10,0,0,1,
5965,Stu_5,correct,,0,0,1,
5966,Stu_5,correct,,0,0,1,
5967,Stu_5,unknown,,0,0,1,
5968,Stu_5,correct,,0,0,1,
5969,Stu_5,unknown,KC4,0,0,1,
5970,Stu_5,correct,,0,0,1,
5971,Stu_5,correct,KC12,0,0,1,
5972,Stu_5,correct,,0,0,1,
5973,Stu_5,correct,KC10,0,0,1,
5974,Stu_5,correct,KC12,0,0,1,
5975,Stu_5,unknown,KC4,0,0,1,
5976,Stu_5,correct,,0,0,1,
5977,Stu_5,correct,KC17,0,0,1,
5978,Stu_5,incorrect,KC19,0,0,1,
5979,Stu_5,correct,,0,0,1,
5980,Stu_5,correct,KC10,0,0,1,
5981,Stu_5,unknown,KC8,0,0,1,
5982,Stu_5,correct,KC15,0,0,1,
5983,Stu_5,unknown,KC5,0,0,1,
5984,Stu_5,unknown,KC9,0,0,1,
5985,Stu_5,correct,KC11,0,0,1,
5986,Stu_5,correct,,0,0,1,
5987,Stu_5,unknown,KC9,0,0,1,
5988,Stu_5,unknown,KC4,0,0,1,
5989,Stu_5,incorrect,KC20,0,0,1,
5990,Stu_5,correct,KC16,0,0,1,
5991,Stu_5,unknown,KC9,0,0,1,
5992,Stu_5,unknown,KC9,0,0,1,
5993,Stu_5,unknown,KC4,0,0,1,
5994,Stu_5,correct,KC11,0,0,1,
5995,Stu_5,correct,,0,0,1,
5996,Stu_5,correct,,0,0,1,
5997,Stu_5,incorrect,KC6,0,0,1,
5998,Stu_5,unknown,KC9,0,0,1,
5999,Stu_5,correct,,0,0,1,
6000,Stu_5,correct,,0,0,1,
6001,Stu_5,incorrect,KC16,0,0,1,
6002,Stu_5,unknown,KC4,0,0,1,
6003,Stu_5,unknown,KC5,0,0,1,
6004,Stu_5,unknown,KC5,0,0,1,
6005,Stu_5,unknown,KC8,0,0,1,
6006,Stu_5,correct,,0,0,1,
6007,Stu_5,correct,KC10,0,0,1,
6008,Stu_5,correct,,0,0,1,
6009,Stu_5,correct,KC13,0,0,1,
6010,Stu_5,correct,,0,0,1,
6011,Stu_5,incorrect,KC15,0,0,1,
6012,Stu_5,incorrect,KC6,0,0,1,
6013,Stu_5,correct,KC11,0,0,1,
6014,Stu_5,correct,KC3,0,0,1,
6015,Stu_5,correct,KC15,0,0,1,
6016,Stu_5,correct,,0,0,1,
6017,Stu_5,correct,,0,0,1,
6018,Stu_5,incorrect,KC6,0,0,1,
6019,Stu_5,unknown,KC9,0,0,1,
6020,Stu_5,correct,,0,0,1,
6021,Stu_5,unknown,KC9,0,0,1,
6022,Stu_5,unknown,KC4,0,0,1,
6023,Stu_5,unknown,KC9,0,0,1,
6024,Stu_6,hint,KC9,0,0,1,
6025,Stu_6,incorrect,KC16,0,0,1,
6026,Stu_6,unknown,KC9,0,0,1,
6027,Stu_6,correct,,0,0,1,
6028,Stu_6,correct,KC3,0,0,1,
6029,Stu_6,correct,,0,0,1,
6030,Stu_6,incorrect,KC18,0,0,1,
6031,Stu_6,unknown,KC8,0,0,1,
6032,Stu_6,unknown,KC9,0,0,1,
6033,Stu_6,unknown,KC9,0,0,1,
6034,Stu_6,correct,KC11,0,0,1,
6035,Stu_6,unknown,KC9,0,0,1,
6036,Stu_6,incorrect,KC20,0,0,1,
6037,Stu_6,correct,KC17,0,0,1,
6038,Stu_6,correct,KC14,0,0,1,
6039,Stu_6,correct,,0,0,1,
6040,Stu_6,correct,KC10,0,0,1,
6041,Stu_6,correct,,0,0,1,
6042,Stu_6,correct,KC11,0,0,1,
6043,Stu_6,correct,KC16,0,0,1,
6044,Stu_6,correct,KC7,0,0,1,
6045,Stu_6,correct,,0,0,1,
6046,Stu_6,unknown,KC8,0,0,1,
6047,Stu_6,unknown,KC9,0,0,1,
6048,Stu_6,correct,KC20,0,0,1,
6049,Stu_6,incorrect,KC2,0,0,1,
6050,Stu_6,unknown,KC8,0,0,1,
6051,Stu_6,correct,,0,0,1,
6052,Stu_6,correct,KC1,0,0,1,
6053,Stu_6,unknown,KC9,0,0,1,
6054,Stu_6,correct,,0,0,1,
6055,Stu_6,unknown,KC4,0,0,1,
6056,Stu_6,unknown,KC4,0,0,1,
6057,Stu_6,correct,KC20,0,0,1,
6058,Stu_6,correct,,0,0,1,
6059,Stu_6,incorrect,KC13,0,0,1,
6060,Stu_6,correct,KC9,0,0,1,
6061,Stu_6,correct,KC17,0,0,1,
6062,Stu_6,correct,KC6,0,0,1,
6063,Stu_6,correct,KC15,0,0,1,
6064,Stu_6,correct,,0,0,1,
6065,Stu_6,correct,KC3,0,0,1,
6066,Stu_6,unknown,KC8,0,0,1,
6067,Stu_6,unknown,KC4,0,0,1,
6068,Stu_6,unknown,KC8,0,0,1,
6069,Stu_6,correct,KC14,0,0,1,
6070,Stu_6,correct,,0,0,1,
6071,Stu_6,correct,KC11,0,0,1,
6072,Stu_6,unknown,KC9,0,0,1,
6073,Stu_6,unknown,KC8,0,0,1,
6074,Stu_6,unknown,KC8,0,0,1,
6075,Stu_6,hint,KC12,0,0,1,
6076,Stu_6,unknown,KC9,0,0,1,
6077,Stu_6,correct,,0,0,1,
6078,Stu_6,correct,KC11,0,0,1,
6079,Stu_6,unknown,KC9,0,0,1,
6080,Stu_6,correct,KC15,0,0,1,
6081,Stu_6,correct,,0,0,1,
6082,Stu_6,unknown,KC5,0,0,1,
6083,Stu_6,correct,,0,0,1,
6084,Stu_6,unknown,KC4,0,0,1,
6085,Stu_6,correct,KC4,0,0,1,
6086,Stu_6,correct,KC2,0,0,1,
6087,Stu_6,hint,KC20,0,0,1,
6088,Stu_6,incorrect,KC12,0,0,1,
6089,Stu_6,unknown,KC9,0,0,1,
6090,Stu_6,unknown,KC9,0,0,1,
6091,Stu_6,correct,KC3,0,0,1,
6092,Stu_6,correct,KC12,0,0,1,
6093,Stu_6,unknown,KC5,0,0,1,
6094,Stu_6,correct,KC15,0,0,1,
6095,Stu_6,incorrect,KC7,0,0,1,
6096,Stu_6,unknown,KC9,0,0,1,
6097,Stu_6,correct,KC17,0,0,1,
6098,Stu_6,unknown,KC4,0,0,1,
6099,Stu_6,incorrect,KC16,0,0,1,
6100,Stu_6,correct,KC14,0,0,1,
6101,Stu_6,unknown,KC9,0,0,1,
6102,Stu_6,unknown,KC4,0,0,1,
6103,Stu_6,correct,KC11,0,0,1,
6104,Stu_6,correct,KC2,0,0,1,
6105,Stu_6,correct,KC19,0,0,1,
6106,Stu_6,unknown,KC4,0,0,1,
6107,Stu_6,unknown,KC9,0,0,1,
6108,Stu_6,incorrect,KC17,0,0,1,
6109,Stu_6,correct,,0,0,1,
6110,Stu_6,correct,KC4,0,0,1,
6111,Stu_6,correct,,0,0,1,
6112,Stu_6,hint,KC15,0,0,1,
6113,Stu_6,unknown,KC9,0,0,1,
6114,Stu_6,unknown,KC5,0,0,1,
6115,Stu_6,unknown,KC5,0,0,1,
6116,Stu_6,correct,,0,0,1,
6117,Stu_6,correct,KC11,0,0,1,
6118,Stu_6,correct,,0,0,1,
6119,Stu_6,correct,KC1,0,0,1,
6120,Stu_6,unknown,KC5,0,0,1,
6121,Stu_6,incorrect,KC10,0,0,1,
6122,Stu_6,correct,KC17,0,0,1,
6123,Stu_6,correct,KC2,0,0,1,
6124,Stu_6,correct,KC3,0,0,1,
6125,Stu_6,unknown,KC9,0,0,1,
6126,Stu_6,unknown,KC9,0,0,1,
6127,Stu_6,correct,KC3,0,0,1,
6128,Stu_6,incorrect,KC6,0,0,1,
6129,Stu_6,correct,KC5,0,0,1,
6130,Stu_6,unknown,KC8,0,0,1,
6131,Stu_6,correct,KC19,0,0,1,
6132,Stu_6,correct,KC2,0,0,1,
6133,Stu_6,unknown,KC8,0,0,1,
6134,Stu_6,correct,,0,0,1,
6135,Stu_6,correct,KC12,0,0,1,
6136,Stu_6,correct,KC17,0,0,1,
6137,Stu_6,correct,KC4,0,0,1,
6138,Stu_6,incorrect,KC4,0,0,1,
6139,Stu_6,incorrect,KC6,0,0,1,
6140,Stu_6,unknown,KC4,0,0,1,
6141,Stu_6,correct,,0,0,1,
6142,Stu_6,correct,KC11,0,0,1,
6143,Stu_6,correct,KC12,0,0,1,
6144,Stu_6,correct,KC19,0,0,1,
6145,Stu_6,correct,KC11,0,0,1,
6146,Stu_6,correct,KC2,0,0,1,
6147,Stu_6,unknown,KC9,0,0,1,
6148,Stu_6,correct,KC11,0,0,1,
6149,Stu_6,incorrect,KC17,0,0,1,
6150,Stu_6,unknown,KC9,0,0,1,
6151,Stu_6,unknown,KC9,0,0,1,
6152,Stu_6,correct,KC2,0,0,1,
6153,Stu_6,correct,KC2,0,0,1,
6154,Stu_6,correct,,0,0,1,
6155,Stu_6,unknown,KC4,0,0,1,
6156,Stu_6,correct,,0,0,1,
6157,Stu_6,correct,KC14,0,0,1,
6158,Stu_6,hint,KC2,0,0,1,
6159,Stu_6,correct,,0,0,1,
6160,Stu_6,correct,KC12,0,0,1,
6161,Stu_6,correct,KC7,0,0,1,
6162,Stu_6,correct,,0,0,1,
6163,Stu_6,unknown,,0,0,1,
6164,Stu_6,incorrect,KC2,0,0,1,
6165,Stu_6,unknown,KC5,0,0,1,
6166,Stu_6,correct,KC3,0,0,1,
6167,Stu_6,incorrect,KC8,0,0,1,
6168,Stu_6,incorrect,KC9,0,0,1,
6169,Stu_6,incorrect,KC17,0,0,1,
6170,Stu_6,incorrect,KC19,0,0,1,
6171,Stu_6,correct,KC17,0,0,1,
6172,Stu_6,unknown,KC9,0,0,1,
6173,Stu_6,incorrect,KC4,0,0,1,
6174,Stu_6,correct,KC12,0,0,1,
6175,Stu_6,incorrect,KC20,0,0,1,
6176,Stu_6,unknown,KC5,0,0,1,
6177,Stu_6,correct,KC13,0,0,1,
6178,Stu_6,unknown,KC5,0,0,1,
6179,Stu_6,unknown,KC4,0,0,1,
6180,Stu_6,correct,,0,0,1,
6181,Stu_6,correct,KC7,0,0,1,
6182,Stu_6,incorrect,KC1,0,0,1,
6183,Stu_6,incorrect,KC10,0,0,1,
6184,Stu_6,unknown,KC8,0,0,1,
6185,Stu_6,hint,KC11,0,0,1,
6186,Stu_6,unknown,KC9,0,0,1,
6187,Stu_6,correct,,0,0,1,
6188,Stu_6,unknown,KC9,0,0,1,
6189,Stu_6,incorrect,KC10,0,0,1,
6190,Stu_6,unknown,KC4,0,0,1,
6191,Stu_6,unknown,KC5,0,0,1,
6192,Stu_6,correct,KC6,0,0,1,
6193,Stu_6,correct,KC3,0,0,1,
6194,Stu_6,correct,,0,0,1,
6195,Stu_6,incorrect,KC20,0,0,1,
6196,Stu_6,correct,,0,0,1,
6197,Stu_6,unknown,KC4,0,0,1,
6198,Stu_6,incorrect,KC17,0,0,1,
6199,Stu_6,correct,KC17,0,0,1,
6200,Stu_6,unknown,KC9,0,0,1,
6201,Stu_6,unknown,KC5,0,0,1,
6202,Stu_6,incorrect,KC12,0,0,1,
6203,Stu_6,unknown,KC4,0,0,1,
6204,Stu_6,correct,KC19,0,0,1,
6205,Stu_6,correct,KC2,0,0,1,
6206,Stu_6,unknown,KC8,0,0,1,
6207,Stu_6,correct,KC11,0,0,1,
6208,Stu_6,incorrect,KC10,0,0,1,
6209,Stu_6,incorrect,KC17,0,0,1,
6210,Stu_6,correct,KC15,0,0,1,
6211,Stu_6,unknown,KC9,0,0,1,
6212,Stu_6,unknown,KC5,0,0,1,
6213,Stu_6,correct,KC10,0,0,1,
6214,Stu_6,unknown,KC4,0,0,1,
6215,Stu_6,correct,KC7,0,0,1,
6216,Stu_6,unknown,KC8,0,0,1,
6217,Stu_6,incorrect,KC10,0,0,1,
6218,Stu_6,unknown,KC8,0,0,1,
6219,Stu_7,incorrect,KC20,0,0,1,
6220,Stu_7,correct,KC10,0,0,1,
6221,Stu_7,incorrect,KC3,0,0,1,
6222,Stu_7,incorrect,KC20,0,0,1,
6223,Stu_7,incorrect,KC19,0,0,1,
6224,Stu_7,unknown,KC8,0,0,1,
6225,Stu_7,unknown,KC9,0,0,1,
6226,Stu_7,unknown,KC9,0,0,1,
6227,Stu_7,correct,,0,0,1,
6228,Stu_7,correct,KC10,0,0,1,
6229,Stu_7,correct,,0,0,1,
6230,Stu_7,incorrect,KC10,0,0,1,
6231,Stu_7,unknown,KC5,0,0,1,
6232,Stu_7,correct,KC3,0,0,1,
6233,Stu_7,correct,KC9,0,0,1,
6234,Stu_7,unknown,KC9,0,0,1,
6235,Stu_7,correct,KC15,0,0,1,
6236,Stu_7,correct,KC3,0,0,1,
6237,Stu_7,correct,KC15,0,0,1,
6238,Stu_7,correct,KC10,0,0,1,
6239,Stu_7,incorrect,KC1,0,0,1,
6240,Stu_7,correct,KC8,0,0,1,
6241,Stu_7,correct,KC5,0,0,1,
6242,Stu_7,unknown,KC5,0,0,1,
6243,Stu_7,correct,KC12,0,0,1,
6244,Stu_7,correct,KC15,0,0,1,
6245,Stu_7,correct,KC16,0,0,1,
6246,Stu_7,correct,,0,0,1,
6247,Stu_7,unknown,,0,0,1,
6248,Stu_7,correct,KC7,0,0,1,
6249,Stu_7,unknown,KC4,0,0,1,
6250,Stu_7,unknown,KC9,0,0,1,
6251,Stu_7,correct,,0,0,1,
6252,Stu_7,unknown,KC9,0,0,1,
6253,Stu_7,incorrect,KC20,0,0,1,
6254,Stu_7,unknown,KC9,0,0,1,
6255,Stu_7,correct,KC12,0,0,1,
6256,Stu_7,incorrect,KC8,0,0,1,
6257,Stu_7,unknown,KC9,0,0,1,
6258,Stu_7,unknown,KC9,0,0,1,
6259,Stu_7,correct,,0,0,1,
6260,Stu_7,incorrect,KC10,0,0,1,
6261,Stu_7,correct,KC18,0,0,1,
6262,Stu_7,unknown,KC8,0,0,1,
6263,Stu_7,hint,KC17,0,0,1,
6264,Stu_7,incorrect,KC13,0,0,1,
6265,Stu_7,correct,,0,0,1,
6266,Stu_7,correct,,0,0,1,
6267,Stu_7,correct,KC3,0,0,1,
6268,Stu_7,correct,KC6,0,0,1,
6269,Stu_7,unknown,KC9,0,0,1,
6270,Stu_7,correct,KC7,0,0,1,
6271,Stu_7,unknown,KC9,0,0,1,
6272,Stu_7,correct,,0,0,1,
6273,Stu_7,incorrect,KC12,0,0,1,
6274,Stu_7,unknown,KC8,0,0,1,
6275,Stu_7,unknown,KC9,0,0,1,
6276,Stu_7,correct,,0,0,1,
6277,Stu_7,correct,,0,0,1,
6278,Stu_7,correct,,0,0,1,
6279,Stu_7,correct,KC7,0,0,1,
6280,Stu_7,unknown,KC9,0,0,1,
6281,Stu_7,correct,,0,0,1,
6282,Stu_7,correct,KC13,0,0,1,
6283,Stu_7,unknown,KC9,0,0,1,
6284,Stu_7,unknown,KC9,0,0,1,
6285,Stu_7,unknown,KC4,0,0,1,
6286,Stu_7,incorrect,KC16,0,0,1,
6287,Stu_7,correct,,0,0,1,
6288,Stu_7,incorrect,KC8,0,0,1,
6289,Stu_7,correct,KC9,0,0,1,
6290,Stu_7,correct,KC16,0,0,1,
6291,Stu_7,correct,KC2,0,0,1,
6292,Stu_7,correct,,0,0,1,
6293,Stu_7,unknown,KC9,0,0,1,
6294,Stu_7,correct,KC5,0,0,1,
6295,Stu_7,correct,,0,0,1,
6296,Stu_7,correct,KC1,0,0,1,
6297,Stu_7,unknown,KC5,0,0,1,
6298,Stu_7,unknown,KC9,0,0,1,
6299,Stu_7,unknown,KC5,0,0,1,
6300,Stu_7,correct,KC3,0,0,1,
6301,Stu_7,correct,KC3,0,0,1,
6302,Stu_7,correct,KC4,0,0,1,
6303,Stu_7,unknown,KC8,0,0,1,
6304,Stu_7,incorrect,KC9,0,0,1,
6305,Stu_7,correct,,0,0,1,
6306,Stu_7,correct,KC11,0,0,1,
6307,Stu_7,correct,,0,0,1,
6308,Stu_7,correct,KC5,0,0,1,
6309,Stu_7,correct,KC11,0,0,1,
6310,Stu_7,correct,,0,0,1,
6311,Stu_7,correct,KC9,0,0,1,
6312,Stu_7,unknown,KC9,0,0,1,
6313,Stu_7,correct,KC11,0,0,1,
6314,Stu_7,correct,KC17,0,0,1,
6315,Stu_7,unknown,KC5,0,0,1,
6316,Stu_7,correct,KC12,0,0,1,
6317,Stu_7,unknown,KC8,0,0,1,
6318,Stu_7,incorrect,KC10,0,0,1,
6319,Stu_7,correct,KC3,0,0,1,
6320,Stu_7,correct,,0,0,1,
6321,Stu_7,correct,KC16,0,0,1,
6322,Stu_7,unknown,KC5,0,0,1,
6323,Stu_7,unknown,,0,0,1,
6324,Stu_7,unknown,KC9,0,0,1,
6325,Stu_7,unknown,KC4,0,0,1,
6326,Stu_7,unknown,KC4,0,0,1,
6327,Stu_7,unknown,KC9,0,0,1,
6328,Stu_7,incorrect,KC6,0,0,1,
6329,Stu_7,unknown,KC5,0,0,1,
6330,Stu_7,incorrect,KC3,0,0,1,
6331,Stu_7,unknown,KC9,0,0,1,
6332,Stu_7,correct,KC1,0,0,1,
6333,Stu_7,correct,,0,0,1,
6334,Stu_7,unknown,KC9,0,0,1,
6335,Stu_7,correct,KC3,0,0,1,
6336,Stu_7,correct,KC16,0,0,1,
6337,Stu_7,unknown,KC9,0,0,1,
6338,Stu_7,unknown,KC5,0,0,1,
6339,Stu_7,correct,KC2,0,0,1,
6340,Stu_7,correct,KC20,0,0,1,
6341,Stu_7,unknown,KC5,0,0,1,
6342,Stu_7,incorrect,KC20,0,0,1,
6343,Stu_7,correct,KC11,0,0,1,
6344,Stu_7,correct,KC16,0,0,1,
6345,Stu_7,unknown,KC9,0,0,1,
6346,Stu_7,correct,KC8,0,0,1,
6347,Stu_7,correct,,0,0,1,
6348,Stu_7,correct,KC3,0,0,1,
6349,Stu_7,incorrect,KC20,0,0,1,
6350,Stu_7,unknown,KC4,0,0,1,
6351,Stu_7,correct,,0,0,1,
6352,Stu_7,unknown,KC4,0,0,1,
6353,Stu_7,correct,,0,0,1,
6354,Stu_7,correct,,0,0,1,
6355,Stu_7,correct,,0,0,1,
6356,Stu_7,unknown,KC9,0,0,1,
6357,Stu_7,correct,,0,0,1,
6358,Stu_7,correct,KC15,0,0,1,
6359,Stu_7,correct,KC12,0,0,1,
6360,Stu_7,correct,,0,0,1,
6361,Stu_7,correct,KC17,0,0,1,
6362,Stu_7,unknown,KC8,0,0,1,
6363,Stu_7,correct,KC11,0,0,1,
6364,Stu_7,correct,KC10,0,0,1,
6365,Stu_7,incorrect,KC7,0,0,1,
6366,Stu_7,unknown,KC9,0,0,1,
6367,Stu_7,correct,KC11,0,0,1,
6368,Stu_7,correct,KC13,0,0,1,
6369,Stu_7,correct,KC10,0,0,1,
6370,Stu_7,unknown,KC4,0,0,1,
6371,Stu_7,correct,KC12,0,0,1,
6372,Stu_7,unknown,KC5,0,0,1,
6373,Stu_7,correct,KC2,0,0,1,
6374,Stu_7,correct,,0,0,1,
6375,Stu_7,unknown,KC9,0,0,1,
6376,Stu_7,correct,,0,0,1,
6377,Stu_7,incorrect,KC15,0,0,1,
6378,Stu_7,incorrect,KC7,0,0,1,
6379,Stu_7,unknown,KC5,0,0,1,
6380,Stu_7,unknown,KC8,0,0,1,
6381,Stu_7,unknown,KC9,0,0,1,
6382,Stu_7,correct,KC9,0,0,1,
6383,Stu_7,correct,KC2,0,0,1,
6384,Stu_7,correct,KC19,0,0,1,
6385,Stu_7,correct,KC10,0,0,1,
6386,Stu_7,correct,KC2,0,0,1,
6387,Stu_7,correct,KC5,0,0,1,
6388,Stu_7,unknown,KC5,0,0,1,
6389,Stu_7,correct,KC20,0,0,1,
6390,Stu_7,incorrect,KC18,0,0,1,
6391,Stu_7,correct,,0,0,1,
6392,Stu_7,incorrect,KC8,0,0,1,
6393,Stu_7,correct,KC13,0,0,1,
6394,Stu_7,correct,KC10,0,0,1,
6395,Stu_7,correct,KC1,0,0,1,
6396,Stu_7,correct,KC17,0,0,1,
6397,Stu_7,correct,KC1,0,0,1,
6398,Stu_7,correct,KC10,0,0,1,
6399,Stu_7,correct,,0,0,1,
6400,Stu_7,unknown,KC8,0,0,1,
6401,Stu_7,unknown,KC9,0,0,1,
6402,Stu_7,unknown,KC8,0,0,1,
6403,Stu_7,correct,,0,0,1,
6404,Stu_7,hint,KC7,0,0,1,
6405,Stu_7,correct,KC16,0,0,1,
6406,Stu_7,unknown,KC8,0,0,1,
6407,Stu_7,correct,KC4,0,0,1,
6408,Stu_7,correct,,0,0,1,
6409,Stu_7,unknown,KC9,0,0,1,
6410,Stu_7,incorrect,KC12,0,0,1,
6411,Stu_7,unknown,KC9,0,0,1,
6412,Stu_7,correct,KC2,0,0,1,
6413,Stu_7,correct,KC10,0,0,1,
